::ffff:127.0.0.1 - - [20/Jul/2022:09:49:53 +0000] "GET /api/users/profile HTTP/1.1" 200 128 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [20/Jul/2022:09:51:03 +0000] "POST /api/users/login HTTP/1.1" 200 286 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [20/Jul/2022:09:51:35 +0000] "POST /api/users/login HTTP/1.1" 200 286 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [20/Jul/2022:09:52:16 +0000] "GET /api/users HTTP/1.1" 200 648 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [20/Jul/2022:09:52:27 +0000] "GET /api/users/profile HTTP/1.1" 200 128 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [20/Jul/2022:09:52:40 +0000] "GET /api/genres HTTP/1.1" 200 83 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [20/Jul/2022:09:52:48 +0000] "GET /api/movies HTTP/1.1" 200 265 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [20/Jul/2022:09:52:59 +0000] "GET /api/directors HTTP/1.1" 200 173 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [20/Jul/2022:09:53:09 +0000] "GET /api/actors HTTP/1.1" 200 176 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [20/Jul/2022:10:07:32 +0000] "POST /api/movies HTTP/1.1" 401 1441 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [20/Jul/2022:10:07:43 +0000] "POST /api/movies HTTP/1.1" 200 356 "-" "Thunder Client (https://www.thunderclient.com)"
::1 - - [20/Jul/2022:12:51:58 +0000] "POST /api/users HTTP/1.1" 400 387 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:12:52:40 +0000] "POST /api/users HTTP/1.1" 201 316 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:12:53:54 +0000] "POST /api/users HTTP/1.1" 201 315 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:12:58:48 +0000] "POST /api/users HTTP/1.1" 201 315 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:20:13 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:21:46 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:26:41 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:28:51 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:50:13 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:54:40 +0000] "GET /api/ HTTP/1.1" 404 143 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:55:10 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:55:44 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:55:59 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:56:00 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:59:25 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:13:59:26 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:00:11 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:00:12 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:03:46 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:03:55 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:04:52 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:05:10 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:05:21 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:05:51 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:07:01 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:08:46 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:08:57 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:15:09 +0000] "GET /api/movies HTTP/1.1" 401 1441 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [20/Jul/2022:14:16:37 +0000] "GET /api/movies HTTP/1.1" 200 634 "-" "Thunder Client (https://www.thunderclient.com)"
::1 - - [20/Jul/2022:14:33:05 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:33:09 +0000] "GET /api/movies HTTP/1.1" 200 634 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:36:18 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:36:20 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:36:23 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:38:11 +0000] "GET /api/movies HTTP/1.1" 200 736 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:48:26 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:48:26 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:48:41 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:48:59 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:48:59 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:49:54 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [20/Jul/2022:14:51:23 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:34:41 +0000] "POST /api/users/login HTTP/1.1" 500 1588 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:34:41 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:34:49 +0000] "POST /api/users/login HTTP/1.1" 500 1588 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:34:53 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:35:00 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:37:29 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:37:29 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:37:37 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:55:43 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:57:48 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:57:48 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:58:09 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:59:59 +0000] "POST /api/users/login HTTP/1.1" 400 293 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:07:59:59 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:00:17 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:06:58 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:07:52 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:07:52 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:08:11 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:08:23 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:08:33 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:08:47 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:10:21 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:10:38 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:10:39 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:10:59 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:11:41 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:11:52 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:12:00 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:12:11 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:12:11 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:08:12:17 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:04:10 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:04:10 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:04:46 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:05:18 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:05:27 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:05:27 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:15:33 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:15:55 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:16:15 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:16:44 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:16:44 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:10:16:52 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:11:50:15 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:11:50:59 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:11:51:52 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:11:51:55 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [21/Jul/2022:11:51:58 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:07:48:16 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:07:49:00 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:07:53:26 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:07:53:41 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
